,time,SSC (mg/L)
5915,2010-12-11 00:00:00.000,16.98745416666667
5916,2010-12-12 00:00:00.000,18.000586170212774
5917,2010-12-13 00:00:00.000,19.042998958333328
5918,2010-12-14 00:00:00.000,17.774810526315786
5919,2010-12-15 00:00:00.000,17.64695319148937
5920,2010-12-16 00:00:00.000,17.54121041666667
5921,2010-12-17 00:00:00.000,17.68119479166666
5922,2010-12-18 00:00:00.000,19.730722105263155
5923,2010-12-19 00:00:00.000,20.626758333333335
5924,2010-12-20 00:00:00.000,20.581216666666666
5925,2010-12-21 00:00:00.000,19.33158842105262
5926,2010-12-22 00:00:00.000,19.55235638297872
5927,2010-12-23 00:00:00.000,19.71111770833333
5928,2010-12-24 00:00:00.000,20.296243157894747
5929,2010-12-25 00:00:00.000,22.294210416666672
5930,2010-12-26 00:00:00.000,23.230043749999997
5931,2010-12-27 00:00:00.000,21.500300000000003
5932,2010-12-28 00:00:00.000,21.08524583333333
5933,2010-12-29 00:00:00.000,25.172344791666664
5934,2010-12-30 00:00:00.000,28.088452631578956
5935,2010-12-31 00:00:00.000,23.901831249999997
5936,2011-01-01 00:00:00.000,23.560308333333328
5937,2011-01-02 00:00:00.000,24.525036458333343
5938,2011-01-03 00:00:00.000,24.045713684210515
5939,2011-01-04 00:00:00.000,26.221147916666677
5940,2011-01-05 00:00:00.000,26.09602291666667
5941,2011-01-06 00:00:00.000,25.67721894736841
5942,2011-01-07 00:00:00.000,24.870043750000008
5943,2011-01-08 00:00:00.000,23.82674374999999
5944,2011-01-09 00:00:00.000,22.3599347368421
5945,2011-01-10 00:00:00.000,20.800905208333333
5946,2011-01-11 00:00:00.000,19.47301354166667
5947,2011-01-12 00:00:00.000,18.166017894736843
5948,2011-01-13 00:00:00.000,17.679550000000003
5949,2011-01-14 00:00:00.000,17.917080208333328
5950,2011-01-15 00:00:00.000,18.448755789473683
5951,2011-01-16 00:00:00.000,19.089361458333332
5952,2011-01-17 00:00:00.000,19.652854166666668
5953,2011-01-18 00:00:00.000,20.68017368421052
5954,2011-01-19 00:00:00.000,21.45036458333333
5955,2011-01-20 00:00:00.000,22.456024999999997
5956,2011-01-21 00:00:00.000,23.457110526315788
5957,2011-01-22 00:00:00.000,23.628616666666673
5958,2011-01-23 00:00:00.000,23.303484375
5959,2011-01-24 00:00:00.000,23.19368210526316
5960,2011-01-25 00:00:00.000,22.590258333333328
5961,2011-01-26 00:00:00.000,22.596083333333336
5962,2011-01-27 00:00:00.000,20.984953684210527
5963,2011-01-28 00:00:00.000,19.930682291666667
5964,2011-01-29 00:00:00.000,20.282215217391308
5965,2011-01-30 00:00:00.000,20.657664210526324
5966,2011-01-31 00:00:00.000,20.884787499999995
5967,2011-02-01 00:00:00.000,20.880547916666664
5968,2011-02-02 00:00:00.000,22.607521875000007
5969,2011-02-03 00:00:00.000,21.935611578947363
5970,2011-02-04 00:00:00.000,21.765823958333332
5971,2011-02-05 00:00:00.000,21.957556249999996
5972,2011-02-06 00:00:00.000,21.66758105263158
5973,2011-02-07 00:00:00.000,20.781798958333333
5974,2011-02-08 00:00:00.000,24.21981562500001
5975,2011-02-09 00:00:00.000,25.156116842105277
5976,2011-02-10 00:00:00.000,23.011109375000004
5977,2011-02-11 00:00:00.000,20.674076041666662
5978,2011-02-12 00:00:00.000,19.151773684210525
5979,2011-02-13 00:00:00.000,18.635111458333338
5980,2011-02-14 00:00:00.000,19.745782291666668
5981,2011-02-15 00:00:00.000,19.529234736842106
5982,2011-02-16 00:00:00.000,22.54951979166667
5983,2011-02-17 00:00:00.000,23.458842708333336
5984,2011-02-18 00:00:00.000,23.94893578947368
5985,2011-02-19 00:00:00.000,25.987606250000002
5986,2011-02-20 00:00:00.000,23.266221875000003
5987,2011-02-21 00:00:00.000,22.11139894736842
5988,2011-02-22 00:00:00.000,21.015096875
5989,2011-02-23 00:00:00.000,20.800403124999992
5990,2011-02-24 00:00:00.000,20.69922
5991,2011-02-25 00:00:00.000,22.40086666666667
5992,2011-02-26 00:00:00.000,21.171211458333335
5993,2011-02-27 00:00:00.000,19.639823157894735
5994,2011-02-28 00:00:00.000,18.56755
5995,2011-03-01 00:00:00.000,18.92273958333334
5996,2011-03-02 00:00:00.000,21.159202105263155
5997,2011-03-03 00:00:00.000,22.199142708333337
5998,2011-03-04 00:00:00.000,21.966414583333343
5999,2011-03-05 00:00:00.000,21.722688541666667
6000,2011-03-06 00:00:00.000,21.203191578947372
6001,2011-03-07 00:00:00.000,23.111303125000003
6002,2011-03-08 00:00:00.000,22.164096875000002
6003,2011-03-09 00:00:00.000,19.905615789473686
6004,2011-03-10 00:00:00.000,18.77560625
6005,2011-03-11 00:00:00.000,18.10520520833333
6006,2011-03-12 00:00:00.000,17.165626315789474
6007,2011-03-13 00:00:00.000,16.522709374999994
6008,2011-03-14 00:00:00.000,16.184224999999994
6009,2011-03-15 00:00:00.000,16.909871578947364
6010,2011-03-16 00:00:00.000,17.948771874999995
6011,2011-03-17 00:00:00.000,17.943525000000005
6012,2011-03-18 00:00:00.000,19.768761052631575
6013,2011-03-19 00:00:00.000,23.63450625
6014,2011-03-20 00:00:00.000,29.475971874999995
6015,2011-03-21 00:00:00.000,29.14381368421051
6016,2011-03-22 00:00:00.000,33.30789895833333
6017,2011-03-23 00:00:00.000,35.42277395833333
6018,2011-03-24 00:00:00.000,30.48900736842105
6019,2011-03-25 00:00:00.000,34.12948020833332
6020,2011-03-26 00:00:00.000,43.48108229166666
6021,2011-03-27 00:00:00.000,34.32956315789472
6022,2011-03-28 00:00:00.000,31.14651489361701
6023,2011-03-29 00:00:00.000,29.607362500000004
6024,2011-03-30 00:00:00.000,27.829818947368416
6025,2011-03-31 00:00:00.000,25.708987368421056
6026,2011-04-01 00:00:00.000,24.30787083333334
6027,2011-04-02 00:00:00.000,25.099222105263163
6028,2011-04-03 00:00:00.000,22.827276041666664
6029,2011-04-04 00:00:00.000,22.0213875
6030,2011-04-05 00:00:00.000,22.876553124999997
6031,2011-04-06 00:00:00.000,21.56428842105264
6032,2011-04-07 00:00:00.000,21.90689374999999
6033,2011-04-08 00:00:00.000,20.17415416666666
6034,2011-04-09 00:00:00.000,18.73831684210527
6035,2011-04-10 00:00:00.000,18.072569791666677
6036,2011-04-11 00:00:00.000,17.11959895833333
6037,2011-04-12 00:00:00.000,17.392233684210524
6038,2011-04-13 00:00:00.000,18.203385416666666
6039,2011-04-14 00:00:00.000,17.966040625
6040,2011-04-15 00:00:00.000,18.84903578947368
6041,2011-04-16 00:00:00.000,20.173902083333328
6042,2011-04-17 00:00:00.000,21.916504166666666
6043,2011-04-18 00:00:00.000,21.72664947368422
6044,2011-04-19 00:00:00.000,20.451096875
6045,2011-04-20 00:00:00.000,20.623284374999997
6046,2011-04-21 00:00:00.000,19.24465684210526
6047,2011-04-22 00:00:00.000,17.211442708333333
6048,2011-04-23 00:00:00.000,16.01443854166666
6049,2011-04-24 00:00:00.000,15.800873684210528
6050,2011-04-25 00:00:00.000,16.778894736842105
6051,2011-04-26 00:00:00.000,15.487002083333335
6052,2011-04-27 00:00:00.000,14.917648421052636
6053,2011-04-28 00:00:00.000,15.86704895833334
6054,2011-04-29 00:00:00.000,16.75856210526316
6055,2011-04-30 00:00:00.000,20.02949684210526
6056,2011-05-01 00:00:00.000,20.562363541666667
6057,2011-05-02 00:00:00.000,19.780856382978726
6058,2011-05-03 00:00:00.000,18.953538947368415
6059,2011-05-04 00:00:00.000,18.01937999999999
6060,2011-05-05 00:00:00.000,17.293434375000007
6061,2011-05-06 00:00:00.000,17.197411458333335
6062,2011-05-07 00:00:00.000,19.120383157894736
6063,2011-05-08 00:00:00.000,18.048847916666663
6064,2011-05-09 00:00:00.000,16.442496875
6065,2011-05-10 00:00:00.000,15.568958947368417
6066,2011-05-11 00:00:00.000,17.242381250000005
6067,2011-05-12 00:00:00.000,17.112833333333327
6068,2011-05-13 00:00:00.000,17.55504421052632
6069,2011-05-14 00:00:00.000,19.658420833333327
6070,2011-05-15 00:00:00.000,21.59250416666666
6071,2011-05-16 00:00:00.000,21.02918526315789
6072,2011-05-17 00:00:00.000,23.011106249999994
6073,2011-05-18 00:00:00.000,22.226848958333335
6074,2011-05-19 00:00:00.000,20.013713684210522
6075,2011-05-20 00:00:00.000,18.209076041666663
6076,2011-05-21 00:00:00.000,17.439931250000004
6077,2011-05-22 00:00:00.000,16.73874947368421
6078,2011-05-23 00:00:00.000,16.78648854166667
6079,2011-05-24 00:00:00.000,16.351023958333332
6080,2011-05-25 00:00:00.000,16.144574193548387
6081,2011-05-26 00:00:00.000,15.852815624999998
6082,2011-05-27 00:00:00.000,15.76501354166667
6083,2011-05-28 00:00:00.000,16.79493473684211
6084,2011-05-29 00:00:00.000,16.659905208333335
6085,2011-05-30 00:00:00.000,17.225174999999997
6086,2011-05-31 00:00:00.000,17.18473789473684
6087,2011-06-01 00:00:00.000,17.57031354166667
6088,2011-06-02 00:00:00.000,17.811950000000003
6089,2011-06-03 00:00:00.000,17.544562105263164
6090,2011-06-04 00:00:00.000,17.82205052631579
6091,2011-06-05 00:00:00.000,18.256071874999993
6092,2011-06-06 00:00:00.000,18.316677083333335
6093,2011-06-07 00:00:00.000,17.444388421052636
6094,2011-06-08 00:00:00.000,17.41861818181818
6095,2011-06-09 00:00:00.000,17.424940624999998
6096,2011-06-10 00:00:00.000,18.644349473684215
6097,2011-06-11 00:00:00.000,19.937130208333333
6098,2011-06-12 00:00:00.000,19.796194791666668
6099,2011-06-13 00:00:00.000,19.488066315789474
6100,2011-06-14 00:00:00.000,19.007258333333333
6101,2011-06-15 00:00:00.000,18.94576354166666
6102,2011-06-16 00:00:00.000,19.029748421052634
6103,2011-06-17 00:00:00.000,18.875679166666668
6104,2011-06-18 00:00:00.000,18.933236458333337
6105,2011-06-19 00:00:00.000,18.09876947368421
6106,2011-06-20 00:00:00.000,16.893144791666668
6107,2011-06-21 00:00:00.000,16.07079583333333
6108,2011-06-22 00:00:00.000,16.434666315789478
6109,2011-06-23 00:00:00.000,15.362222916666648
6110,2011-06-24 00:00:00.000,15.529649999999991
6111,2011-06-25 00:00:00.000,16.05320000000001
6112,2011-06-26 00:00:00.000,16.130515624999997
6113,2011-06-27 00:00:00.000,16.465649999999997
6114,2011-06-28 00:00:00.000,17.078757894736842
6115,2011-06-29 00:00:00.000,17.84370416666667
6116,2011-06-30 00:00:00.000,17.69340520833334
6117,2011-07-01 00:00:00.000,17.823901052631573
6118,2011-07-02 00:00:00.000,18.346535416666665
6119,2011-07-03 00:00:00.000,18.052578125
6120,2011-07-04 00:00:00.000,17.877790526315792
6121,2011-07-05 00:00:00.000,17.398819791666664
6122,2011-07-06 00:00:00.000,17.53140520833333
6123,2011-07-07 00:00:00.000,18.044734374999997
6124,2011-07-08 00:00:00.000,18.540927368421055
6125,2011-07-09 00:00:00.000,19.89975520833333
6126,2011-07-10 00:00:00.000,20.544779166666657
6127,2011-07-11 00:00:00.000,21.038138947368413
6128,2011-07-12 00:00:00.000,21.346877083333336
6129,2011-07-13 00:00:00.000,22.99516145833333
6130,2011-07-14 00:00:00.000,23.207169473684207
6131,2011-07-15 00:00:00.000,23.89297395833333
6132,2011-07-16 00:00:00.000,24.283070833333337
6133,2011-07-17 00:00:00.000,24.213314736842126
6134,2011-07-18 00:00:00.000,23.265082291666662
6135,2011-07-19 00:00:00.000,22.208629166666668
6136,2011-07-20 00:00:00.000,21.44718315789474
6137,2011-07-21 00:00:00.000,21.02477052631578
6138,2011-07-22 00:00:00.000,23.749641666666676
6139,2011-07-23 00:00:00.000,24.705910526315787
6140,2011-07-24 00:00:00.000,24.42736875000001
6141,2011-07-25 00:00:00.000,23.370980208333346
6142,2011-07-26 00:00:00.000,21.37533263157894
6143,2011-07-27 00:00:00.000,20.511573958333333
6144,2011-07-28 00:00:00.000,21.248382291666662
6145,2011-07-29 00:00:00.000,24.070000000000007
6146,2011-07-30 00:00:00.000,26.865293749999996
6147,2011-07-31 00:00:00.000,28.273651041666668
6148,2011-08-01 00:00:00.000,28.83142842105265
6149,2011-08-02 00:00:00.000,30.428320833333363
6150,2011-08-03 00:00:00.000,32.57171458333333
6151,2011-08-04 00:00:00.000,33.07123263157895
6152,2011-08-05 00:00:00.000,30.76388749999998
6153,2011-08-06 00:00:00.000,32.26061458333334
6154,2011-08-07 00:00:00.000,30.283196875000012
6155,2011-08-08 00:00:00.000,28.219304210526317
6156,2011-08-09 00:00:00.000,25.884302150537625
6157,2011-08-10 00:00:00.000,24.954300000000003
6158,2011-08-11 00:00:00.000,24.88066842105262
6159,2011-08-12 00:00:00.000,24.272574999999993
6160,2011-08-13 00:00:00.000,24.551927083333325
6161,2011-08-14 00:00:00.000,23.830353684210518
6162,2011-08-15 00:00:00.000,23.93497708333332
6163,2011-08-16 00:00:00.000,24.81469375
6164,2011-08-17 00:00:00.000,25.651259574468074
6165,2011-08-18 00:00:00.000,27.691053125
6166,2011-08-19 00:00:00.000,28.06945416666667
6167,2011-08-20 00:00:00.000,24.877473684210518
6168,2011-08-21 00:00:00.000,23.295384374999998
6169,2011-08-22 00:00:00.000,20.71506770833333
6170,2011-08-23 00:00:00.000,18.459233684210524
6171,2011-08-24 00:00:00.000,18.927294791666668
6172,2011-08-25 00:00:00.000,19.544242708333325
6173,2011-08-26 00:00:00.000,20.917931914893632
6174,2011-08-27 00:00:00.000,22.752460638297872
6175,2011-08-28 00:00:00.000,24.29117604166666
6176,2011-08-29 00:00:00.000,26.162390526315797
6177,2011-08-30 00:00:00.000,27.0716053763441
6178,2011-08-31 00:00:00.000,22.88425625000004
6179,2011-09-01 00:00:00.000,22.900000000000038
6180,2011-09-02 00:00:00.000,22.900000000000038
6181,2011-09-03 00:00:00.000,22.900000000000038
6182,2011-09-04 00:00:00.000,22.900000000000038
6183,2011-09-05 00:00:00.000,22.900000000000038
6184,2011-09-06 00:00:00.000,22.9
6185,2011-09-07 00:00:00.000,24.99361249999998
6186,2011-09-08 00:00:00.000,27.464374736842107
6187,2011-09-09 00:00:00.000,30.53141875
6188,2011-09-10 00:00:00.000,28.94303157894737
6189,2011-09-11 00:00:00.000,32.32890631578946
6190,2011-09-12 00:00:00.000,30.364103125
6191,2011-09-13 00:00:00.000,30.6
6192,2011-09-14 00:00:00.000,30.222219791666678
6193,2011-09-15 00:00:00.000,31.351006315789483
6194,2011-09-16 00:00:00.000,28.410727083333338
6195,2011-09-17 00:00:00.000,25.475598958333336
6196,2011-09-18 00:00:00.000,22.683204255319144
6197,2011-09-19 00:00:00.000,19.923095833333335
6198,2011-09-20 00:00:00.000,17.5
6199,2011-09-21 00:00:00.000,16.749864583333327
6200,2011-09-22 00:00:00.000,17.14581157894737
6201,2011-09-23 00:00:00.000,18.095590217391308
6202,2011-09-24 00:00:00.000,21.32551063829787
6203,2011-09-25 00:00:00.000,22.40698105263158
6204,2011-09-26 00:00:00.000,22.23694583333334
6205,2011-09-27 00:00:00.000,22.4
6206,2011-09-28 00:00:00.000,22.895222105263155
6207,2011-09-29 00:00:00.000,25.957895789473696
6208,2011-09-30 00:00:00.000,33.89606354166668
6209,2011-10-01 00:00:00.000,28.738512278932756
6210,2011-10-02 00:00:00.000,25.96577538621163
6211,2011-10-03 00:00:00.000,23.25062826684488
6212,2011-10-04 00:00:00.000,21.821418647623123
6213,2011-10-05 00:00:00.000,23.407244357796454
6214,2011-10-06 00:00:00.000,23.368258442207043
6215,2011-10-07 00:00:00.000,21.402137005030795
6216,2011-10-08 00:00:00.000,21.792623760945926
6217,2011-10-09 00:00:00.000,22.093916599592674
6218,2011-10-10 00:00:00.000,23.124914005498113
6219,2011-10-11 00:00:00.000,21.78349367492633
6220,2011-10-12 00:00:00.000,20.810788356684498
6221,2011-10-13 00:00:00.000,20.1337573626158
6222,2011-10-14 00:00:00.000,19.251467377832256
6223,2011-10-15 00:00:00.000,18.002699179472884
6224,2011-10-16 00:00:00.000,17.810985188454495
6225,2011-10-17 00:00:00.000,16.327869300107686
6226,2011-10-18 00:00:00.000,14.90229072659027
6227,2011-10-19 00:00:00.000,16.62639970247158
6228,2011-10-20 00:00:00.000,17.31109920953802
6229,2011-10-21 00:00:00.000,18.7268
6230,2011-10-22 00:00:00.000,20.143600000000003
6231,2011-10-23 00:00:00.000,21.560400000000005
6232,2011-10-24 00:00:00.000,22.9772
6233,2011-10-25 00:00:00.000,24.395272897329928
6234,2011-10-26 00:00:00.000,23.558995998059043
6235,2011-10-27 00:00:00.000,24.142567439528722
6236,2011-10-28 00:00:00.000,23.694610453120355
6237,2011-10-29 00:00:00.000,23.403061007346015
6238,2011-10-30 00:00:00.000,23.266407924515416
6239,2011-10-31 00:00:00.000,21.935178622855865
6240,2011-11-01 00:00:00.000,26.487271379894583
6241,2011-11-02 00:00:00.000,28.875463569226742
6242,2011-11-03 00:00:00.000,27.251254855285403
6243,2011-11-04 00:00:00.000,25.696475205777585
6244,2011-11-05 00:00:00.000,25.861130554140846
6245,2011-11-06 00:00:00.000,25.21219213244015
6246,2011-11-07 00:00:00.000,24.117284124397532
6247,2011-11-08 00:00:00.000,23.301897211416463
6248,2011-11-09 00:00:00.000,23.198657007964098
6249,2011-11-10 00:00:00.000,21.444978177891986
6250,2011-11-11 00:00:00.000,19.975736643045824
6251,2011-11-12 00:00:00.000,18.62167465490845
6252,2011-11-13 00:00:00.000,17.43848204180831
6253,2011-11-14 00:00:00.000,16.364854697256742
6254,2011-11-15 00:00:00.000,16.528785731232464
6255,2011-11-16 00:00:00.000,16.58399470376033
6256,2011-11-17 00:00:00.000,17.304133010849462
6257,2011-11-18 00:00:00.000,17.986080205082562
6258,2011-11-19 00:00:00.000,19.686383147655476
6259,2011-11-20 00:00:00.000,19.745030088864763
6260,2011-11-21 00:00:00.000,21.05089113704443
6261,2011-11-22 00:00:00.000,20.94921224149777
6262,2011-11-23 00:00:00.000,20.593130063090136
6263,2011-11-24 00:00:00.000,20.688223182078957
6264,2011-11-25 00:00:00.000,21.540352461081323
6265,2011-11-26 00:00:00.000,20.401509148411602
6266,2011-11-27 00:00:00.000,20.392209028401364
6267,2011-11-28 00:00:00.000,20.67424052354687
6268,2011-11-29 00:00:00.000,19.690880947805876
6269,2011-11-30 00:00:00.000,21.172480225922428
6270,2011-12-01 00:00:00.000,27.348632261026193
6271,2011-12-02 00:00:00.000,32.6922165573112
6272,2011-12-03 00:00:00.000,36.3150790465811
6273,2011-12-04 00:00:00.000,28.499023099495606
6274,2011-12-05 00:00:00.000,23.871474116177584
6275,2011-12-06 00:00:00.000,22.431271429821287
6276,2011-12-07 00:00:00.000,21.16615939713963
6277,2011-12-08 00:00:00.000,19.152810963809046
6278,2011-12-09 00:00:00.000,18.413761526812916
6279,2011-12-10 00:00:00.000,19.767740715789632
6280,2011-12-11 00:00:00.000,20.015130091116394
6281,2011-12-12 00:00:00.000,17.66002512321144
6282,2011-12-13 00:00:00.000,18.88633910112155
6283,2011-12-14 00:00:00.000,17.900501358310997
6284,2011-12-15 00:00:00.000,18.93357836275684
6285,2011-12-16 00:00:00.000,18.286007870970977
6286,2011-12-17 00:00:00.000,19.24532976147795
6287,2011-12-18 00:00:00.000,19.9647035118013
6288,2011-12-19 00:00:00.000,20.709247300754363
6289,2011-12-20 00:00:00.000,20.01613819778033
6290,2011-12-21 00:00:00.000,19.17311908114112
6291,2011-12-22 00:00:00.000,21.260971828881615
6292,2011-12-23 00:00:00.000,20.79617424191007
6293,2011-12-24 00:00:00.000,21.62788300235424
6294,2011-12-25 00:00:00.000,21.771602767139534
6295,2011-12-26 00:00:00.000,22.372495565702863
6296,2011-12-27 00:00:00.000,22.184417148133978
6297,2011-12-28 00:00:00.000,21.57441555123934
6298,2011-12-29 00:00:00.000,21.568070465817755
6299,2011-12-30 00:00:00.000,20.63527511094816
6300,2011-12-31 00:00:00.000,21.204511865502884
6301,2012-01-01 00:00:00.000,18.38499473270809
6302,2012-01-02 00:00:00.000,17.21263920716195
6303,2012-01-03 00:00:00.000,16.213805313519025
6304,2012-01-04 00:00:00.000,15.9005467747402
6305,2012-01-05 00:00:00.000,15.360082174411263
6306,2012-01-06 00:00:00.000,16.629911274017584
6307,2012-01-07 00:00:00.000,18.604795958268674
6308,2012-01-08 00:00:00.000,18.840863254418636
